,Fp1,F3,C3,P3,F7,T3,T5,O1,Fz,Cz,Pz,Fp2,F4,C4,P4,F8,T4,T6,O2,EKG
8446,-196.66,-231.72,-100.71,-178.89,-154.37,-135.37,-148.99,-210.23,-213.95,-147.49,-169.61,-154.97,-233.01,-233.96,-168.74,-161.19,-98.12,-190.01,-128.19,175.43
8447,-195.11,-233.97,-108.81,-183.74,-144.8,-123.28,-149.46,-211.97,-215.09,-153.31,-174.79,-162.03,-229.96,-241.68,-180.06,-165.58,-76.14,-195.64,-133.39,152.34
8448,-189.97,-230.09,-108.92,-184.51,-144.68,-99.58,-149.83,-214.14,-213.23,-150.74,-174.18,-153.86,-232.58,-225.38,-170.66,-177.61,-130.67,-201.65,-136.33,74.41
8449,-193.59,-235.55,-114.46,-188.17,-144.25,-108.81,-152.36,-217.59,-220.24,-158.09,-178.58,-155.22,-241.14,-236.52,-174.45,-161.98,-120.07,-199.73,-138.12,63.08
8450,-195.45,-230.96,-103.66,-182.83,-150.71,-145.93,-147.89,-216.09,-215.98,-153.79,-176.61,-161.25,-230.32,-239.28,-185.35,-169.22,-105.16,-202.69,-138.38,68.04
8451,-196.41,-237.84,-115.22,-190.32,-162.36,-123.79,-154.56,-221.59,-220.51,-156.79,-178.54,-160.91,-236.41,-226.05,-170.3,-178.9,-161.96,-210.21,-142.08,10.7
8452,-191.71,-234.29,-115.3,-193.03,-151.75,-118.27,-154.63,-224.69,-218.06,-158.83,-183.39,-154.47,-235.17,-240.8,-181.96,-177.24,-131.13,-212.99,-146.31,-25.55
8453,-195.2,-230.64,-114.28,-192.41,-150.89,-130.61,-157.72,-226.19,-219.12,-156.61,-181.81,-164.05,-238.34,-232.42,-184.2,-178.25,-140.13,-208.74,-144.32,28.98
8454,-180.4,-220.73,-107.76,-183.73,-137.27,-121.78,-153.4,-214.64,-204.48,-145.23,-170.69,-144.68,-222.0,-217.48,-166.08,-159.35,-107.08,-197.86,-133.23,-3.37
8455,-174.92,-218.41,-102.18,-179.03,-141.26,-117.2,-145.94,-212.65,-202.45,-144.4,-168.96,-139.42,-225.96,-226.72,-163.97,-159.36,-95.22,-195.27,-130.66,-45.99
8456,-180.71,-218.56,-102.06,-181.36,-141.46,-103.39,-146.07,-214.39,-201.83,-142.33,-168.47,-145.98,-227.86,-209.43,-162.82,-162.98,-134.94,-196.58,-133.13,11.37
8457,-184.38,-220.96,-102.09,-180.82,-149.89,-116.2,-145.45,-215.77,-202.95,-146.18,-171.26,-149.6,-222.05,-224.43,-173.22,-163.86,-115.9,-199.37,-135.37,36.26
8458,-181.43,-223.67,-101.52,-186.09,-151.93,-148.83,-152.99,-222.5,-203.48,-151.35,-178.47,-147.31,-237.49,-234.54,-184.2,-175.76,-110.27,-208.26,-142.99,-39.27
8459,-179.07,-221.33,-110.74,-191.02,-143.76,-109.78,-152.39,-223.53,-199.71,-151.93,-182.2,-139.75,-223.1,-233.41,-180.67,-168.92,-114.37,-208.34,-143.16,-69.05
8460,-174.64,-209.82,-99.27,-185.53,-142.85,-123.61,-148.59,-218.07,-193.7,-144.3,-175.66,-140.42,-214.26,-227.4,-178.04,-154.92,-88.85,-200.25,-139.42,-75.09
8461,-168.62,-202.48,-95.57,-186.1,-139.29,-132.6,-151.44,-221.82,-188.39,-144.51,-176.61,-130.76,-214.92,-235.19,-178.55,-159.65,-134.4,-209.21,-144.16,-161.16
8462,-162.85,-203.03,-98.62,-186.42,-137.08,-114.78,-150.17,-222.29,-185.59,-140.5,-175.86,-125.52,-219.53,-213.21,-177.94,-159.71,-144.58,-212.13,-144.95,-196.86
8463,-167.67,-202.04,-96.83,-183.8,-134.2,-112.25,-148.28,-218.51,-185.04,-137.84,-172.13,-137.63,-212.26,-209.89,-170.69,-163.24,-125.31,-206.29,-139.61,-159.96
8464,-173.21,-208.54,-105.66,-188.79,-141.86,-115.17,-151.82,-222.31,-189.5,-146.42,-178.3,-137.1,-211.8,-232.82,-180.12,-157.31,-111.85,-203.96,-143.8,-201.38
8465,-172.7,-210.24,-111.76,-192.6,-143.21,-112.33,-155.81,-224.47,-193.27,-149.55,-181.28,-133.16,-224.82,-225.88,-180.69,-166.7,-119.73,-208.79,-146.85,-252.75
8466,-175.57,-211.9,-114.33,-194.43,-143.28,-112.15,-156.31,-226.72,-197.11,-153.16,-182.91,-139.63,-229.14,-230.34,-184.25,-160.08,-126.81,-211.44,-147.25,-226.09
8467,-175.0,-210.88,-100.42,-186.89,-145.14,-138.71,-150.77,-221.17,-194.97,-149.81,-178.67,-141.49,-220.8,-225.71,-180.7,-166.42,-118.58,-209.29,-144.39,-237.79
8468,-174.81,-219.14,-116.95,-196.17,-150.73,-110.31,-157.35,-225.16,-198.29,-156.6,-185.7,-137.13,-220.77,-230.25,-187.24,-168.94,-116.18,-211.21,-147.45,-284.4
8469,-180.89,-223.45,-120.85,-199.73,-153.19,-122.84,-161.26,-229.22,-204.36,-163.2,-190.16,-142.08,-228.41,-239.53,-192.35,-168.69,-109.7,-212.38,-149.75,-274.8
8470,-196.33,-234.05,-127.16,-202.23,-160.77,-141.84,-163.98,-232.86,-218.65,-168.51,-194.74,-167.52,-248.23,-241.04,-191.24,-186.08,-149.38,-222.49,-152.56,-241.06
8471,-186.37,-225.07,-118.04,-198.52,-163.05,-142.26,-161.19,-229.7,-212.97,-166.58,-192.62,-150.75,-236.9,-248.13,-193.6,-178.58,-134.66,-220.5,-151.95,-306.02
8472,-173.92,-208.96,-104.98,-188.79,-150.84,-128.89,-149.05,-220.59,-197.99,-154.51,-183.75,-133.18,-218.79,-231.17,-183.68,-168.05,-124.16,-211.71,-144.24,-325.72
8473,-176.89,-214.95,-114.2,-190.9,-149.93,-102.61,-147.41,-219.23,-200.57,-155.56,-183.26,-141.48,-218.9,-233.7,-181.1,-160.33,-112.0,-201.61,-140.39,-284.36
8474,-183.43,-220.97,-116.14,-196.18,-160.49,-144.09,-157.34,-228.55,-208.77,-163.11,-192.61,-147.47,-230.93,-235.7,-196.41,-172.26,-125.58,-214.52,-150.09,-323.37
8475,-175.89,-217.09,-110.62,-190.54,-156.18,-122.68,-153.38,-223.52,-203.27,-157.1,-185.73,-136.7,-228.95,-226.46,-182.76,-171.33,-125.05,-213.45,-148.67,-371.0
8476,-175.43,-217.76,-114.1,-189.82,-145.43,-115.17,-149.84,-218.94,-204.03,-156.4,-180.95,-138.47,-221.0,-227.3,-177.03,-157.86,-123.41,-208.66,-141.78,-337.09
8477,-186.22,-225.01,-119.79,-196.87,-160.76,-131.1,-158.25,-225.88,-212.8,-165.18,-191.61,-146.6,-218.95,-245.55,-195.38,-165.21,-73.21,-208.84,-147.13,-322.05
8478,-179.44,-221.95,-118.12,-198.87,-155.61,-125.82,-160.22,-228.78,-209.62,-165.61,-194.95,-136.52,-224.76,-245.54,-202.16,-164.42,-100.37,-216.48,-153.09,-388.79
8479,-182.12,-217.98,-110.64,-195.83,-157.01,-131.35,-156.96,-227.66,-205.26,-159.29,-189.74,-140.76,-228.17,-226.48,-188.35,-173.3,-181.86,-223.4,-152.74,-382.91
8480,-199.18,-237.42,-135.27,-210.21,-175.84,-96.06,-166.07,-233.9,-222.28,-176.71,-203.05,-157.86,-236.45,-255.77,-207.11,-176.7,-133.78,-224.95,-160.24,-322.66
8481,-194.11,-229.55,-121.35,-201.05,-161.72,-137.53,-160.51,-229.06,-221.43,-170.59,-195.24,-154.79,-245.17,-253.28,-196.46,-177.89,-125.76,-223.33,-155.67,-345.93
8482,-186.57,-219.26,-103.03,-187.72,-164.12,-155.59,-154.39,-221.95,-204.5,-153.39,-183.13,-135.01,-219.56,-219.7,-185.96,-166.64,-133.69,-220.31,-148.07,-351.64
8483,-190.61,-221.73,-114.14,-193.26,-160.27,-133.79,-154.66,-222.58,-209.75,-160.26,-187.96,-147.33,-220.36,-229.26,-190.37,-167.94,-143.08,-219.04,-148.37,-289.31
8484,-194.55,-227.36,-121.36,-199.56,-160.12,-119.25,-162.92,-227.81,-217.2,-166.9,-192.9,-152.56,-233.87,-240.35,-194.79,-172.13,-127.69,-220.29,-152.16,-309.17
8485,-187.48,-222.91,-117.45,-196.21,-157.34,-127.42,-156.57,-224.7,-210.54,-162.18,-190.69,-142.21,-227.16,-241.67,-204.01,-169.05,-105.46,-221.27,-151.94,-342.52
8486,-187.07,-215.99,-108.36,-190.16,-155.22,-123.2,-155.68,-220.42,-204.17,-151.86,-181.3,-145.13,-220.56,-222.82,-182.93,-168.43,-139.37,-214.53,-145.19,-300.3
8487,-196.47,-223.18,-116.08,-195.33,-160.52,-108.81,-160.6,-225.21,-214.12,-160.04,-186.61,-155.23,-232.26,-237.42,-191.55,-167.01,-102.56,-212.78,-145.77,-291.88
8488,-182.02,-212.5,-103.93,-185.68,-157.32,-123.13,-147.77,-216.73,-197.22,-148.88,-176.8,-134.41,-207.48,-232.51,-184.23,-158.82,-149.65,-213.41,-141.72,-350.18
8489,-180.03,-210.65,-105.72,-186.51,-156.12,-105.9,-152.04,-216.25,-193.9,-145.14,-175.19,-133.07,-205.08,-216.48,-179.13,-159.25,-131.08,-210.12,-139.0,-334.44
8490,-184.16,-206.61,-96.99,-181.69,-152.35,-138.57,-149.49,-212.59,-193.33,-143.19,-172.7,-141.05,-216.27,-218.93,-179.3,-151.78,-121.37,-209.73,-137.8,-303.18
8491,-186.76,-210.05,-104.3,-187.66,-154.47,-118.84,-153.48,-218.79,-194.59,-146.56,-178.15,-140.22,-219.11,-211.19,-179.57,-170.61,-135.79,-215.04,-142.7,-363.58
8492,-191.85,-218.1,-112.13,-193.71,-167.88,-139.98,-159.45,-224.24,-201.44,-156.04,-185.84,-142.03,-214.73,-228.09,-196.47,-174.58,-128.5,-215.87,-147.68,-392.15
8493,-206.05,-229.11,-118.81,-195.18,-169.38,-137.55,-161.44,-225.77,-212.97,-161.36,-187.92,-159.79,-223.81,-234.38,-193.46,-170.2,-138.58,-225.27,-151.33,-356.64
8494,-204.75,-228.47,-114.63,-191.56,-174.98,-137.75,-159.96,-223.43,-212.29,-157.78,-183.47,-158.33,-226.01,-229.98,-190.04,-173.84,-151.36,-224.9,-149.3,-362.58
8495,-197.72,-223.24,-109.36,-185.84,-168.85,-125.89,-152.15,-215.52,-208.75,-154.21,-180.06,-148.61,-222.49,-230.15,-190.46,-168.02,-112.11,-217.27,-143.7,-402.09
8496,-206.27,-225.43,-114.62,-188.97,-175.69,-112.94,-154.35,-216.31,-209.05,-153.38,-181.78,-155.53,-219.2,-224.83,-191.42,-174.54,-129.75,-215.8,-143.75,-363.85
8497,-209.93,-226.2,-113.28,-189.05,-180.83,-131.2,-155.27,-214.35,-213.74,-153.57,-178.18,-161.12,-230.65,-220.38,-179.41,-185.55,-155.24,-218.96,-142.55,-353.95
8498,-204.57,-225.37,-114.87,-192.68,-171.03,-135.83,-158.89,-219.25,-212.4,-161.41,-185.84,-155.08,-220.81,-248.38,-199.67,-173.22,-80.76,-216.43,-148.6,-407.67
8499,-201.54,-224.11,-112.79,-188.55,-180.06,-120.1,-154.84,-214.61,-205.93,-154.26,-179.73,-147.86,-209.79,-237.37,-191.64,-160.58,-107.44,-215.5,-143.57,-395.18
8500,-206.78,-224.31,-110.57,-185.69,-186.02,-125.66,-154.54,-211.92,-204.4,-145.25,-172.25,-158.35,-220.04,-201.45,-176.23,-172.63,-175.86,-217.36,-140.08,-373.09
8501,-198.87,-215.28,-100.64,-182.23,-166.78,-149.03,-156.94,-213.81,-201.45,-146.42,-175.14,-151.82,-218.84,-218.28,-187.82,-170.74,-137.21,-216.72,-142.96,-417.4
8502,-200.61,-221.24,-108.91,-185.21,-175.8,-140.68,-159.49,-214.27,-204.45,-149.66,-178.5,-149.77,-217.87,-221.19,-187.72,-168.74,-133.12,-215.25,-142.92,-435.18
8503,-205.81,-226.42,-111.26,-183.73,-174.63,-127.37,-156.6,-211.8,-207.19,-149.9,-178.29,-160.18,-218.34,-221.97,-186.97,-166.65,-121.28,-212.79,-140.53,-401.33
8504,-206.9,-224.42,-111.29,-184.65,-184.48,-130.43,-155.14,-211.29,-206.22,-149.7,-177.71,-156.23,-216.0,-221.08,-188.1,-161.15,-131.63,-216.34,-141.59,-415.14
8505,-195.97,-213.0,-108.47,-181.59,-172.96,-101.71,-147.46,-204.33,-197.9,-145.02,-173.62,-141.91,-205.8,-215.02,-183.41,-161.89,-121.74,-212.31,-138.92,-436.04
8506,-204.22,-216.33,-103.09,-182.11,-175.93,-139.36,-150.53,-209.28,-202.74,-149.43,-176.16,-155.93,-213.22,-216.98,-186.8,-167.35,-129.36,-213.85,-140.8,-386.53
8507,-212.23,-226.14,-111.82,-190.63,-188.92,-147.15,-161.06,-218.38,-213.21,-162.18,-185.96,-162.77,-222.58,-238.7,-198.61,-169.78,-113.31,-217.01,-146.98,-362.2
8508,-208.86,-226.67,-118.74,-193.71,-187.66,-128.79,-162.6,-218.22,-211.39,-159.58,-185.88,-154.05,-219.78,-233.48,-195.34,-171.98,-116.35,-214.8,-147.42,-400.6
8509,-208.96,-220.03,-105.96,-188.13,-190.48,-143.71,-158.99,-216.72,-205.3,-150.72,-181.36,-159.71,-216.33,-219.97,-188.72,-174.08,-155.41,-217.69,-146.43,-396.83
8510,-215.01,-225.51,-113.69,-189.9,-179.62,-137.82,-156.75,-215.0,-212.1,-155.23,-182.74,-169.4,-222.46,-230.23,-196.74,-177.12,-130.57,-218.44,-146.08,-357.72
8511,-205.78,-216.3,-100.52,-179.67,-182.1,-138.8,-152.77,-207.51,-199.53,-140.96,-170.19,-155.4,-210.06,-200.6,-177.42,-172.22,-139.17,-214.54,-139.71,-394.27
8512,-205.9,-215.36,-99.53,-181.32,-180.91,-139.89,-154.95,-208.11,-201.11,-145.34,-172.34,-154.91,-212.3,-215.9,-180.45,-165.53,-117.59,-207.27,-138.45,-396.38
8513,-217.67,-222.58,-108.08,-186.77,-185.54,-120.64,-156.53,-210.58,-206.33,-148.45,-174.9,-169.17,-211.22,-212.98,-186.08,-173.48,-141.76,-215.26,-142.24,-356.41
8514,-222.09,-227.38,-111.94,-189.3,-199.97,-127.45,-162.22,-213.23,-211.54,-151.69,-177.5,-172.17,-221.34,-215.83,-187.47,-180.39,-144.82,-221.32,-144.64,-379.18
8515,-225.11,-229.66,-114.28,-193.21,-205.07,-169.31,-169.45,-219.16,-218.42,-157.28,-184.03,-173.52,-225.11,-226.27,-197.83,-184.02,-124.15,-223.88,-149.96,-404.02
8516,-229.98,-235.34,-121.14,-196.42,-204.06,-143.37,-170.05,-220.39,-219.89,-158.17,-186.59,-179.97,-223.88,-227.47,-199.48,-187.88,-141.24,-229.4,-151.56,-356.82
8517,-223.85,-224.56,-110.89,-187.6,-192.01,-141.02,-162.78,-210.2,-212.32,-149.41,-175.58,-176.25,-221.97,-214.56,-185.65,-181.34,-149.23,-224.24,-143.44,-352.56
8518,-204.69,-208.75,-94.83,-176.68,-179.46,-136.24,-150.9,-202.19,-197.78,-138.63,-167.28,-150.77,-206.45,-215.18,-183.95,-161.1,-87.52,-204.62,-133.97,-406.49
8519,-211.0,-215.65,-98.5,-181.58,-188.18,-145.5,-158.8,-208.69,-204.94,-144.2,-171.53,-160.19,-212.3,-217.56,-179.12,-167.24,-134.97,-207.81,-138.41,-376.43
8520,-223.63,-227.97,-118.94,-190.85,-192.59,-112.25,-160.18,-210.07,-212.33,-149.65,-176.27,-176.09,-214.47,-214.66,-183.09,-178.79,-129.49,-212.17,-141.01,-323.7
8521,-213.18,-217.39,-104.19,-183.88,-192.37,-144.42,-158.49,-208.26,-204.21,-144.01,-173.56,-160.62,-211.75,-216.88,-189.27,-169.65,-121.92,-212.5,-142.11,-357.93
8522,-222.32,-223.26,-98.26,-184.63,-209.03,-173.48,-161.63,-214.83,-212.04,-149.24,-178.35,-171.87,-225.82,-222.26,-196.8,-185.89,-140.74,-222.31,-149.91,-342.85
8523,-228.46,-227.48,-108.44,-185.76,-190.48,-143.61,-162.31,-211.37,-214.69,-146.52,-174.91,-182.24,-222.56,-207.05,-181.48,-195.24,-158.2,-217.17,-144.84,-287.48
8524,-231.13,-227.76,-105.96,-183.06,-201.55,-144.38,-156.66,-208.34,-218.18,-150.13,-173.92,-186.14,-226.63,-222.36,-190.47,-182.9,-120.75,-213.97,-143.02,-306.18
8525,-219.2,-225.87,-108.82,-182.57,-198.2,-136.55,-156.3,-205.87,-206.82,-144.58,-172.52,-164.17,-203.49,-213.59,-189.55,-175.09,-132.43,-208.56,-141.12,-341.89
8526,-226.65,-227.18,-112.09,-185.03,-197.13,-145.57,-158.48,-207.9,-211.04,-148.21,-173.67,-173.58,-214.98,-213.69,-183.61,-182.44,-144.4,-215.15,-141.89,-299.09
8527,-230.71,-228.65,-118.02,-189.44,-202.63,-132.19,-160.63,-209.52,-213.33,-149.01,-176.41,-179.7,-216.46,-213.06,-185.06,-180.43,-147.83,-218.43,-143.1,-279.07
8528,-230.14,-228.24,-117.95,-195.42,-209.57,-148.17,-169.31,-217.87,-215.41,-156.29,-185.99,-172.45,-217.04,-226.84,-198.67,-181.65,-103.06,-218.88,-150.27,-328.36
8529,-229.43,-228.61,-115.04,-192.17,-212.13,-154.94,-166.89,-216.52,-214.59,-152.65,-182.12,-174.15,-220.69,-223.64,-191.11,-182.28,-143.72,-218.76,-147.57,-334.32
8530,-225.73,-220.18,-100.72,-184.53,-201.61,-163.9,-164.35,-209.78,-208.6,-143.07,-173.81,-176.37,-217.85,-206.89,-182.79,-177.07,-148.17,-211.06,-140.34,-327.42
8531,-216.0,-213.12,-101.79,-181.52,-193.02,-143.62,-159.49,-207.91,-199.74,-138.65,-169.12,-160.14,-200.5,-201.75,-178.41,-171.07,-133.48,-208.9,-138.94,-337.36
8532,-212.95,-211.41,-99.3,-178.73,-195.16,-151.48,-158.65,-205.79,-196.83,-136.4,-166.61,-159.37,-201.35,-198.95,-178.83,-172.15,-119.88,-206.34,-139.4,-229.31
8533,-220.88,-213.92,-101.64,-178.5,-191.34,-141.25,-158.43,-206.33,-205.24,-143.17,-170.52,-171.11,-208.69,-214.12,-189.65,-173.2,-96.49,-206.6,-140.09,-37.4
8534,-231.02,-225.59,-113.15,-187.65,-213.71,-163.63,-168.51,-214.36,-211.43,-147.44,-175.45,-177.93,-211.25,-203.38,-179.41,-180.78,-148.64,-218.14,-145.83,0.44
8535,-224.3,-226.6,-116.49,-190.75,-207.27,-159.94,-169.63,-214.65,-210.67,-151.62,-178.86,-167.9,-212.3,-216.48,-187.96,-174.59,-133.39,-218.82,-149.6,-57.18
8536,-220.12,-215.31,-110.19,-185.84,-189.53,-125.1,-163.66,-208.9,-207.02,-144.87,-173.25,-173.78,-214.34,-203.0,-183.78,-180.09,-137.97,-216.96,-143.05,-50.47
8537,-227.09,-217.57,-112.12,-189.94,-195.46,-129.61,-165.42,-211.06,-208.83,-147.56,-176.64,-177.08,-218.12,-205.29,-186.95,-184.73,-143.5,-214.53,-141.75,-90.75
8538,-224.29,-221.74,-111.85,-191.03,-202.7,-148.11,-170.88,-211.51,-205.09,-145.26,-177.05,-167.05,-200.32,-205.01,-186.18,-178.25,-133.31,-214.36,-143.05,-168.1
8539,-229.74,-221.24,-110.06,-189.7,-207.15,-155.16,-170.73,-212.54,-208.46,-146.44,-176.53,-176.83,-214.22,-209.26,-187.3,-177.09,-129.97,-214.13,-141.8,-180.08
8540,-240.88,-225.25,-113.16,-194.62,-208.93,-163.8,-175.14,-216.76,-218.97,-154.05,-180.74,-190.08,-223.47,-220.04,-192.63,-187.56,-131.33,-219.95,-147.14,-164.79
8541,-230.49,-224.04,-117.21,-193.81,-204.59,-134.27,-170.26,-215.67,-212.24,-148.11,-178.31,-180.23,-209.79,-204.69,-188.94,-191.24,-143.43,-219.8,-146.18,-231.5
8542,-223.93,-219.61,-106.83,-187.59,-197.61,-152.41,-166.8,-211.38,-207.28,-144.69,-172.61,-168.33,-208.35,-211.64,-183.73,-170.92,-125.86,-209.65,-139.17,-246.45
8543,-228.01,-214.55,-99.99,-182.6,-201.49,-151.03,-165.57,-208.54,-205.25,-139.68,-168.37,-174.75,-204.79,-197.04,-177.19,-172.64,-112.45,-201.69,-135.56,-164.55
8544,-229.17,-217.23,-107.63,-186.26,-204.66,-149.09,-168.88,-211.85,-207.09,-144.39,-172.88,-180.04,-211.9,-197.46,-180.65,-185.68,-121.34,-207.33,-138.26,-153.13
8545,-226.08,-216.32,-109.47,-186.45,-205.25,-144.62,-166.99,-210.33,-204.52,-145.1,-173.04,-168.01,-208.53,-202.66,-184.62,-178.6,-126.05,-206.63,-138.9,-182.41
8546,-230.77,-224.15,-114.85,-190.3,-208.13,-146.39,-170.7,-215.27,-212.5,-151.9,-178.47,-173.0,-213.43,-216.44,-191.52,-179.28,-136.11,-216.05,-145.2,-156.88
8547,-240.19,-228.24,-118.19,-193.23,-215.25,-170.78,-177.4,-216.57,-217.94,-152.63,-180.17,-187.34,-220.99,-206.46,-189.0,-188.87,-148.75,-220.48,-148.22,-132.64
8548,-234.65,-224.28,-115.33,-191.35,-214.36,-162.67,-174.3,-215.6,-212.31,-149.85,-179.41,-176.58,-217.52,-202.92,-191.99,-183.29,-156.07,-220.88,-149.33,-149.81
8549,-238.11,-226.46,-118.64,-197.64,-212.65,-157.63,-177.79,-219.78,-217.75,-158.19,-186.97,-183.56,-214.8,-224.61,-206.6,-187.9,-84.7,-219.7,-153.37,-128.98
8550,-239.41,-228.23,-113.6,-190.38,-216.15,-147.93,-170.68,-211.24,-217.49,-150.32,-178.39,-186.81,-214.12,-210.43,-182.29,-183.66,-140.74,-213.22,-144.61,-111.9
8551,-232.85,-225.05,-112.9,-189.16,-209.46,-167.3,-172.46,-210.48,-212.48,-147.88,-176.83,-177.76,-211.01,-205.61,-187.22,-183.19,-138.05,-214.29,-144.1,-151.24
8552,-242.42,-237.73,-131.4,-201.1,-222.07,-132.77,-184.08,-218.38,-227.6,-160.9,-186.22,-187.91,-226.23,-220.05,-196.04,-187.8,-128.04,-222.52,-150.81,-138.9
8553,-246.9,-242.08,-124.75,-196.02,-226.91,-156.72,-178.55,-214.04,-230.45,-161.6,-183.31,-189.85,-226.78,-219.77,-196.88,-184.47,-128.35,-211.61,-146.27,-86.66
8554,-241.62,-232.48,-115.33,-189.39,-221.06,-170.24,-172.77,-209.69,-224.37,-155.31,-177.67,-189.51,-215.41,-208.36,-185.19,-186.24,-154.97,-216.71,-144.13,-118.53
8555,-237.81,-231.07,-115.14,-190.26,-216.23,-176.04,-172.77,-213.34,-221.5,-155.44,-181.07,-185.91,-216.41,-207.1,-184.43,-185.48,-152.25,-220.18,-147.87,-160.07
8556,-240.63,-231.68,-115.97,-191.5,-221.17,-171.0,-172.19,-214.3,-219.14,-153.42,-180.62,-189.62,-221.49,-198.58,-186.82,-196.76,-145.87,-219.57,-148.39,-116.43
8557,-234.61,-222.48,-112.28,-186.75,-205.93,-149.08,-168.62,-207.68,-211.43,-147.31,-174.63,-184.5,-212.73,-197.61,-181.52,-182.99,-134.09,-211.12,-141.46,-108.57
8558,-225.92,-216.87,-114.16,-188.8,-208.87,-139.8,-170.23,-210.52,-208.16,-146.91,-176.61,-170.45,-208.57,-200.82,-183.01,-177.71,-120.95,-207.54,-144.52,-149.96
8559,-232.97,-222.3,-114.49,-195.85,-221.31,-162.8,-178.62,-216.73,-214.9,-153.2,-184.32,-178.62,-214.1,-209.63,-189.71,-177.19,-126.73,-213.01,-151.37,-103.7
8560,-245.56,-228.75,-120.97,-204.51,-221.69,-163.66,-182.43,-224.85,-224.81,-161.56,-193.83,-192.84,-222.35,-217.35,-201.16,-184.51,-132.07,-219.91,-158.78,-67.29
8561,-233.71,-225.49,-128.25,-206.04,-198.26,-130.42,-179.7,-225.96,-219.14,-160.74,-195.08,-179.67,-212.31,-221.46,-203.64,-183.56,-111.37,-224.7,-160.03,-132.56
8562,-226.32,-215.68,-108.03,-197.17,-206.06,-172.36,-179.38,-222.1,-211.27,-153.55,-189.32,-171.52,-210.78,-217.01,-193.78,-180.85,-139.46,-217.59,-155.04,-141.02
8563,-234.49,-220.37,-111.7,-198.41,-207.33,-159.25,-177.53,-222.9,-215.34,-154.64,-188.04,-186.06,-212.55,-206.17,-192.85,-185.2,-152.9,-217.34,-154.51,-95.09
8564,-237.9,-226.58,-122.15,-204.1,-209.74,-144.51,-183.88,-226.46,-219.98,-158.56,-192.7,-188.34,-221.44,-205.38,-194.91,-189.03,-143.98,-223.56,-158.87,-116.95
8565,-240.38,-230.87,-127.47,-207.08,-222.43,-147.14,-188.12,-230.29,-223.44,-162.87,-195.89,-187.89,-217.95,-207.1,-198.17,-191.93,-154.66,-225.88,-161.25,-154.72
8566,-235.84,-225.21,-112.74,-193.37,-216.07,-172.63,-172.36,-217.79,-217.35,-155.97,-185.66,-182.72,-208.58,-208.23,-192.86,-177.21,-145.77,-215.64,-151.28,-111.95
8567,-229.82,-216.57,-104.33,-185.86,-202.52,-154.68,-162.69,-209.31,-208.81,-145.72,-177.46,-176.49,-201.13,-198.05,-183.58,-175.36,-124.75,-208.12,-144.83,-114.34
8568,-228.54,-218.95,-113.35,-190.58,-204.26,-138.62,-165.92,-211.21,-210.63,-148.86,-180.52,-169.94,-201.22,-196.2,-184.72,-172.94,-130.63,-208.85,-147.89,-180.51
8569,-237.02,-226.94,-117.66,-194.35,-210.58,-136.45,-168.63,-212.63,-220.1,-157.29,-186.28,-178.4,-212.29,-203.75,-191.29,-179.52,-135.43,-214.68,-151.16,-151.09
8570,-245.21,-226.69,-110.76,-189.63,-215.14,-156.75,-165.24,-210.32,-224.12,-155.47,-182.68,-193.79,-217.78,-203.07,-190.25,-184.43,-137.03,-215.02,-149.57,-117.75
8571,-242.46,-231.04,-118.54,-194.49,-217.8,-155.01,-170.08,-214.11,-223.97,-158.91,-186.87,-186.86,-212.03,-208.55,-195.09,-186.11,-131.08,-218.39,-154.48,-167.08
8572,-245.12,-238.72,-127.22,-202.28,-218.41,-160.28,-177.07,-220.88,-230.48,-166.88,-193.42,-188.51,-222.59,-225.14,-200.05,-187.84,-138.75,-222.35,-160.26,-172.12
8573,-249.47,-242.45,-133.96,-206.63,-222.89,-142.22,-178.48,-223.24,-232.91,-168.45,-196.2,-199.78,-220.84,-218.49,-209.17,-190.16,-127.46,-224.66,-163.84,-131.42
8574,-240.69,-229.36,-118.55,-198.24,-212.89,-158.16,-174.88,-217.47,-220.03,-155.21,-186.36,-187.73,-208.84,-196.97,-189.5,-185.53,-134.82,-216.65,-155.97,-174.79
8575,-231.04,-220.93,-113.19,-197.24,-209.27,-168.87,-176.24,-217.58,-214.38,-150.96,-183.97,-174.77,-205.91,-194.9,-186.99,-178.86,-146.0,-211.17,-152.97,-209.42
8576,-236.03,-225.49,-117.64,-198.28,-212.79,-152.99,-171.68,-216.31,-219.23,-157.07,-188.52,-182.75,-207.89,-208.0,-199.2,-177.51,-116.78,-213.59,-155.71,-147.62
8577,-237.93,-228.7,-118.19,-198.66,-207.12,-142.23,-172.12,-216.19,-221.02,-156.81,-186.3,-186.45,-208.71,-201.0,-183.63,-178.28,-134.01,-212.05,-154.19,-121.2
8578,-231.84,-229.69,-126.02,-200.05,-211.65,-116.29,-170.38,-214.08,-221.6,-161.99,-188.45,-176.77,-207.48,-213.0,-191.9,-181.82,-128.59,-214.93,-153.93,-147.8
8579,-236.86,-224.96,-110.89,-192.49,-212.2,-179.3,-169.35,-211.53,-219.89,-155.56,-183.57,-181.58,-210.05,-202.28,-187.79,-173.14,-138.38,-214.2,-152.08,-107.23
8580,-249.88,-236.04,-121.8,-200.7,-218.03,-151.01,-174.66,-216.8,-227.66,-161.24,-188.48,-194.7,-213.38,-205.12,-194.91,-190.7,-141.87,-216.25,-154.2,-62.89
