,Fp1,F3,C3,P3,F7,T3,T5,O1,Fz,Cz,Pz,Fp2,F4,C4,P4,F8,T4,T6,O2,EKG
7314,-120.84,-102.45,-118.26,-114.71,-132.72,-137.84,-99.68,-97.2,-91.93,-107.57,-124.75,-98.33,-98.06,-117.13,-130.46,-86.59,-86.9,108.69,226.57,4370.47
7315,-7.5,26.06,22.09,10.23,11.79,-11.68,51.46,7.55,-17.03,-2.14,-8.13,9.87,39.76,21.81,2.47,40.78,40.72,-70.98,-153.02,-2249.1
7316,-36.51,-0.51,-15.2,-13.53,-32.13,-22.68,12.42,-19.54,23.11,8.3,-21.79,-20.92,8.36,-20.74,-38.39,7.34,-3.31,-209.52,-229.53,-2776.31
7317,-127.24,-107.2,-127.37,-118.69,-147.77,-140.54,-108.13,-101.82,-70.35,-97.01,-124.6,-106.15,-103.96,-127.8,-138.19,-97.31,-110.54,77.52,205.03,4200.1
7318,-40.44,-10.59,-15.85,-24.64,-30.98,-52.53,-3.29,-22.05,-49.05,-39.33,-44.09,-22.52,-1.38,-17.39,-35.67,-1.42,-8.28,69.5,15.62,441.02
7319,8.49,47.98,40.21,31.5,24.18,24.73,95.55,20.86,43.94,40.1,20.59,25.88,59.84,31.47,11.08,56.38,49.57,-144.7,-287.39,-4242.68
7320,-89.73,-64.54,-86.84,-82.96,-106.77,-87.99,-17.97,-67.76,-13.76,-50.11,-82.92,-68.11,-61.22,-93.43,-106.29,-52.62,-66.64,43.0,104.94,2444.02
7321,-61.01,-39.41,-51.86,-59.58,-62.52,-76.66,-53.7,-46.61,-55.95,-62.34,-73.12,-41.9,-33.61,-54.13,-70.99,-24.47,-35.28,116.19,172.09,2995.1
7322,29.88,66.35,61.11,49.31,51.42,38.53,64.52,32.66,37.27,42.07,28.38,42.54,78.39,53.5,28.35,74.61,69.89,-151.06,-260.77,-3998.92
7323,-65.71,-36.5,-54.59,-50.6,-73.43,-60.15,-37.81,-51.2,10.69,-21.19,-55.73,-48.09,-29.41,-61.29,-78.55,-28.6,-40.1,-96.09,-75.3,-255.55
7324,-106.59,-88.6,-103.99,-105.56,-120.27,-124.58,-63.81,-88.11,-72.72,-94.25,-114.56,-84.26,-82.16,-104.42,-119.31,-72.8,-84.38,156.96,235.76,4411.35
7325,9.49,40.9,35.39,20.5,27.73,-6.3,58.71,15.89,0.49,9.87,1.93,22.91,53.4,32.07,7.14,51.06,51.72,17.23,-144.26,-2253.81
7326,-25.05,7.8,-6.87,-9.56,-21.73,-11.93,25.67,-16.14,36.56,14.26,-15.81,-8.63,18.74,-14.42,-36.74,18.02,11.33,-187.5,-221.22,-2803.67
7327,-124.59,-107.68,-128.91,-123.45,-145.12,-131.31,-113.06,-105.77,-65.75,-99.48,-128.78,-102.03,-102.79,-131.68,-146.26,-93.38,-104.77,97.27,199.8,4180.77
7328,-39.23,-14.93,-21.32,-32.38,-31.69,-54.07,-20.79,-29.96,-48.36,-44.92,-52.92,-20.9,-4.42,-25.98,-46.01,0.49,-8.61,60.71,6.5,418.53
7329,0.32,34.95,25.92,18.45,13.83,9.85,38.33,3.55,33.89,25.72,2.74,14.74,47.92,16.04,-8.11,45.48,31.35,-226.51,-309.15,-4224.46
7330,-111.65,-91.81,-113.15,-107.4,-131.93,-118.59,-96.64,-96.1,-36.1,-75.72,-110.81,-89.6,-84.35,-118.58,-133.25,-77.15,-92.37,-6.22,75.22,2391.74
7331,-66.72,-48.92,-62.94,-68.74,-73.67,-86.72,-49.46,-59.6,-60.14,-71.46,-84.04,-46.15,-40.99,-64.7,-82.43,-31.56,-45.41,134.67,160.3,3001.9
7332,24.83,56.93,49.26,33.68,43.04,24.03,83.36,20.2,28.61,31.36,17.22,36.54,68.91,39.4,13.74,65.85,57.77,-60.03,-270.34,-4020.79
7333,-64.28,-38.79,-59.16,-57.83,-77.22,-58.3,-35.92,-58.61,9.47,-24.36,-61.54,-44.08,-31.21,-71.39,-89.99,-26.48,-31.98,-9.89,-81.79,-236.56
7334,-100.28,-85.03,-103.96,-103.95,-116.71,-118.08,-92.77,-92.07,-70.2,-91.82,-114.03,-76.99,-80.02,-107.36,-123.16,-67.02,-72.95,138.32,233.92,4434.37
7335,12.21,41.75,35.38,19.18,31.14,4.34,35.09,6.77,1.43,8.79,-1.3,29.43,53.77,28.08,5.29,56.04,56.67,-102.05,-155.2,-2197.79
7336,-17.93,9.88,-6.0,-9.71,-17.57,-16.69,4.55,-23.57,35.83,14.52,-17.63,-4.68,21.91,-15.73,-38.24,20.19,9.33,-189.04,-235.98,-2774.34
7337,-112.49,-97.73,-119.18,-116.37,-133.22,-135.3,-102.12,-105.0,-55.47,-90.56,-120.2,-90.42,-91.62,-124.96,-139.1,-84.33,-109.17,171.71,201.61,4205.99
7338,-19.93,4.55,-6.71,-23.54,-10.01,-33.42,26.77,-24.61,-29.74,-28.08,-38.89,-0.53,15.93,-11.86,-36.67,19.04,2.2,58.66,14.76,452.62
7339,7.78,41.66,25.67,13.23,21.66,17.74,62.04,0.25,39.68,31.23,5.27,21.54,56.61,19.91,-9.18,52.22,43.71,-217.74,-308.78,-4231.64
7340,-108.17,-88.35,-113.38,-111.12,-131.22,-115.02,-83.05,-101.95,-34.08,-72.08,-109.85,-88.42,-79.45,-116.87,-132.91,-77.48,-92.0,-45.33,67.01,2426.19
7341,-77.71,-59.39,-73.57,-83.69,-85.13,-100.47,-55.8,-74.49,-73.51,-80.43,-95.82,-60.46,-50.07,-74.35,-91.7,-46.9,-53.31,87.03,145.81,3100.2
7342,2.77,39.76,31.06,16.86,21.24,-0.65,39.99,1.67,12.25,18.51,0.24,15.97,54.99,25.09,0.39,46.65,43.17,-172.48,-291.62,-3849.58
7343,-61.15,-33.16,-55.81,-56.04,-69.6,-55.78,-58.62,-62.63,13.95,-18.91,-59.34,-41.94,-25.83,-65.39,-85.11,-24.37,-48.36,-77.46,-87.48,-90.89
7344,-73.98,-57.78,-81.89,-87.35,-89.66,-99.31,-73.87,-79.25,-45.24,-70.69,-97.12,-54.42,-57.95,-89.61,-106.23,-47.8,-74.11,201.48,243.63,4547.87
7345,50.32,78.9,64.5,42.59,68.35,39.56,57.29,25.57,33.99,37.99,22.59,60.39,83.78,53.26,23.64,85.99,70.06,-6.07,-131.38,-2194.39
7346,11.12,39.22,18.51,8.34,15.06,16.39,17.66,-9.63,63.54,37.28,-0.8,20.29,43.3,3.07,-26.78,44.79,28.86,-200.15,-216.89,-2828.14
7347,-102.77,-88.39,-114.06,-116.42,-125.55,-122.05,-111.99,-108.96,-49.83,-85.88,-123.12,-83.99,-88.48,-122.97,-141.71,-77.23,-95.53,69.93,194.35,4182.66
7348,-19.96,0.43,-12.65,-31.31,-15.4,-42.38,-0.83,-35.36,-33.63,-33.61,-49.81,-5.08,8.72,-17.71,-42.81,15.05,-2.4,32.11,2.75,460.37
7349,33.58,65.45,47.08,30.43,46.71,35.33,62.11,11.88,63.32,51.13,18.9,43.27,75.75,38.43,7.57,73.48,55.95,-175.25,-298.15,-4256.99
7350,-73.99,-56.45,-85.39,-87.51,-95.03,-91.05,-85.69,-85.5,-3.32,-45.56,-91.71,-55.77,-52.59,-93.31,-115.91,-45.58,-63.58,-8.4,83.85,2402.68
7351,-46.27,-31.17,-50.11,-63.26,-53.84,-74.66,-60.61,-62.34,-43.85,-57.48,-80.33,-28.23,-24.6,-53.89,-78.87,-15.55,-28.49,106.79,159.92,3024.8
7352,40.85,70.82,57.47,36.61,54.47,39.89,69.97,15.9,44.0,42.07,18.04,50.28,83.25,49.17,18.21,82.59,72.35,-157.32,-275.99,-3978.38
7353,-50.65,-29.72,-56.65,-61.02,-67.61,-60.21,-27.82,-65.45,19.79,-19.15,-66.33,-36.52,-21.48,-64.46,-90.25,-18.05,-36.18,-71.4,-87.76,-238.7
7354,-85.14,-74.58,-98.31,-107.17,-105.52,-114.39,-84.81,-95.41,-58.79,-86.84,-117.97,-68.09,-71.12,-105.51,-126.68,-60.73,-81.97,172.56,231.3,4434.87
7355,25.19,47.85,36.12,13.29,35.83,10.19,46.4,0.61,8.81,10.71,-7.64,34.07,59.16,25.59,-5.02,59.82,43.41,-40.51,-154.2,-2199.96
7356,-0.17,23.81,1.36,-9.5,-2.35,-3.86,25.66,-24.34,52.01,23.29,-18.42,9.3,33.88,-10.37,-42.48,32.05,9.66,-141.39,-229.66,-2767.35
7357,-86.17,-76.63,-106.29,-111.26,-112.07,-111.48,-89.78,-100.77,-33.18,-76.41,-117.05,-66.91,-72.39,-112.71,-137.13,-62.83,-89.88,66.34,204.4,4238.87
7358,-8.87,8.57,-6.51,-26.82,-6.38,-35.04,-4.43,-30.39,-23.9,-28.29,-46.63,8.41,20.72,-10.67,-41.19,27.41,6.56,63.38,6.24,484.27
7359,17.99,46.23,31.15,15.91,27.6,17.33,37.99,-4.9,48.09,33.51,0.02,31.34,61.47,20.4,-12.71,60.98,47.92,-196.52,-318.25,-4217.62
7360,-84.41,-72.23,-98.91,-99.01,-108.23,-101.1,-94.16,-95.93,-14.34,-59.39,-103.75,-65.47,-63.41,-105.93,-129.81,-54.99,-77.48,-16.51,74.91,2451.88
7361,-44.42,-35.37,-51.84,-64.46,-55.66,-88.85,-36.84,-62.83,-45.65,-59.81,-80.86,-26.36,-24.38,-56.01,-83.51,-14.56,-30.77,89.69,156.31,3036.47
7362,42.16,69.54,58.93,35.95,58.05,36.19,92.76,17.04,44.43,43.82,19.04,54.7,85.85,48.8,14.71,84.97,70.0,-157.55,-276.35,-3991.69
7363,-42.41,-24.62,-48.07,-54.29,-55.2,-43.97,-48.75,-59.67,27.58,-11.05,-57.26,-24.45,-12.21,-58.99,-85.43,-6.71,-32.39,-101.09,-82.78,-236.55
7364,-77.33,-71.68,-91.84,-100.89,-100.91,-102.97,-89.5,-93.82,-52.43,-80.33,-110.32,-56.56,-61.4,-98.69,-123.79,-48.06,-73.89,191.53,231.77,4474.46
7365,24.84,45.71,37.36,15.6,37.47,13.51,41.49,-0.11,9.64,13.42,-4.3,38.86,64.3,29.19,-5.48,66.34,52.08,-28.94,-152.86,-2168.24
7366,-6.66,15.58,-2.32,-11.51,-12.08,-6.98,-2.93,-29.15,46.79,21.95,-18.62,6.97,31.79,-12.84,-45.06,34.28,18.22,-245.3,-239.52,-2806.55
7367,-90.6,-81.25,-103.22,-105.24,-114.68,-107.91,-109.64,-101.9,-36.31,-72.83,-111.19,-69.74,-71.22,-109.13,-131.79,-62.02,-85.65,86.58,200.03,4220.31
7368,4.34,20.85,11.04,-8.06,12.0,-20.94,-3.75,-20.44,-8.46,-8.97,-26.87,20.72,38.42,7.54,-23.89,42.57,24.13,40.59,16.57,529.86
7369,40.24,67.1,54.38,37.81,52.6,36.78,47.89,11.04,68.14,58.14,25.55,52.81,86.68,45.3,9.37,83.91,63.73,-209.07,-301.74,-4239.16
7370,-74.76,-60.4,-86.0,-87.65,-94.61,-88.16,-89.77,-92.07,-2.81,-44.48,-89.81,-55.25,-50.14,-93.1,-122.08,-44.3,-68.91,19.45,79.77,2435.93
7371,-50.52,-39.3,-53.8,-68.53,-57.92,-79.49,-60.29,-73.12,-47.5,-60.08,-82.97,-32.1,-26.98,-58.31,-89.51,-18.71,-38.34,113.25,152.81,3044.85
7372,42.54,67.03,58.33,34.85,55.49,32.68,73.71,8.53,45.24,46.21,19.53,53.01,86.36,51.53,11.81,84.39,72.25,-186.77,-278.08,-3952.2
7373,-41.69,-23.3,-47.4,-55.44,-55.87,-55.58,-8.39,-65.09,30.06,-6.13,-54.94,-25.52,-9.53,-52.84,-84.06,-7.2,-23.8,-135.87,-88.73,-240.15
7374,-73.58,-65.05,-87.16,-99.36,-91.09,-106.75,-90.68,-96.78,-43.7,-70.53,-106.06,-53.6,-55.19,-89.15,-118.91,-46.93,-64.15,146.93,228.41,4488.51
7375,19.28,40.37,32.21,9.32,29.93,-6.72,9.26,-13.05,7.34,12.06,-10.09,34.32,60.93,28.07,-9.49,62.02,46.85,-94.82,-165.75,-2169.77
7376,-14.68,10.22,-7.37,-16.62,-18.97,-26.21,-17.64,-41.67,44.36,19.11,-24.34,3.19,28.84,-15.41,-50.88,29.5,12.73,-211.08,-241.02,-2792.7
7377,-85.04,-75.35,-101.0,-107.02,-110.35,-115.06,-105.83,-110.01,-28.7,-67.87,-109.94,-64.75,-66.14,-107.05,-135.37,-56.66,-79.14,102.06,202.83,4253.27
7378,9.2,24.03,11.07,-11.62,12.88,-23.83,-9.39,-29.99,-3.81,-7.06,-28.07,24.36,40.36,8.0,-29.68,44.28,28.26,52.55,16.86,548.35
7379,37.96,63.82,49.82,29.8,46.65,40.11,37.85,-4.44,69.3,55.82,17.44,50.1,83.01,39.76,-1.62,81.14,64.62,-211.45,-308.56,-4182.26
7380,-80.13,-67.29,-92.54,-98.13,-103.18,-95.22,-95.34,-105.69,-6.64,-51.15,-100.78,-62.0,-57.46,-103.62,-131.91,-52.23,-75.67,-23.21,69.5,2420.4
7381,-53.58,-44.37,-60.25,-78.97,-63.05,-89.87,-58.1,-83.99,-49.69,-64.88,-92.02,-38.03,-32.15,-65.97,-97.66,-28.22,-43.58,109.9,145.44,3044.61
7382,34.0,57.27,47.54,23.08,46.26,18.31,41.14,-4.93,38.06,36.66,7.22,43.83,77.89,37.58,-2.45,74.95,56.29,-121.9,-288.4,-3971.11
7383,-34.18,-19.45,-41.98,-49.94,-51.21,-42.31,-46.51,-66.37,37.25,-2.11,-53.3,-21.13,-7.13,-54.92,-90.75,-4.11,-29.38,-100.21,-85.18,-245.93
7384,-71.82,-65.84,-85.85,-98.69,-91.91,-100.68,-66.46,-100.94,-41.65,-71.35,-108.05,-52.76,-54.41,-92.88,-126.58,-45.07,-67.31,125.45,232.37,4449.9
7385,26.37,46.7,38.19,9.24,36.82,10.33,64.38,-8.98,18.57,19.39,-6.21,41.17,68.63,33.81,-6.94,69.11,59.95,-73.87,-159.89,-2126.05
7386,-0.2,23.5,4.05,-9.69,-2.6,-3.35,1.63,-31.44,59.58,32.22,-14.95,14.66,41.36,-4.02,-41.78,39.43,19.79,-205.63,-238.62,-2781.94
7387,-99.53,-89.98,-112.25,-115.48,-123.27,-122.17,-126.35,-119.56,-40.61,-78.95,-123.56,-79.09,-80.21,-121.81,-150.59,-73.8,-101.45,70.25,189.28,4244.18
7388,-8.79,6.92,0.7,-22.0,-1.64,-30.94,-13.24,-40.71,-20.0,-21.09,-43.07,5.17,22.59,-10.53,-47.12,22.09,4.83,39.43,7.16,572.79
7389,16.6,42.17,33.81,12.12,28.24,19.74,41.36,-15.99,49.85,37.69,-0.04,28.26,63.58,21.27,-19.65,56.06,40.74,-209.07,-319.55,-4190.97
7390,-94.86,-83.19,-103.82,-111.01,-115.51,-104.51,-93.24,-114.46,-19.14,-62.93,-112.03,-77.24,-69.13,-113.32,-146.67,-66.38,-85.95,-25.16,60.99,2409.73
7391,-41.27,-32.54,-47.79,-66.33,-48.01,-72.5,-49.55,-70.19,-36.45,-51.07,-79.3,-24.27,-16.9,-49.89,-86.92,-10.36,-25.82,148.65,164.97,3055.78
7392,31.7,54.53,48.11,23.74,47.89,24.68,34.2,-4.39,36.83,35.28,5.99,41.14,78.13,39.77,-3.83,73.55,64.09,-167.98,-283.36,-3938.1
7393,-53.73,-37.32,-55.5,-64.65,-65.09,-58.65,-53.76,-80.08,19.42,-18.18,-68.45,-40.77,-20.65,-66.59,-103.73,-22.47,-40.65,-123.53,-96.2,-285.33
7394,-84.71,-80.92,-97.58,-110.63,-102.95,-112.15,-89.54,-109.36,-55.39,-82.79,-119.58,-66.92,-65.18,-102.03,-137.93,-57.43,-82.39,155.5,227.7,4489.9
7395,23.68,40.28,36.12,9.0,37.71,6.1,25.66,-13.67,9.97,13.86,-10.38,34.52,64.39,31.11,-15.02,64.12,50.34,-44.35,-155.3,-2168.63
7396,-20.6,-0.24,-13.34,-27.34,-19.68,-21.59,-14.16,-52.15,34.96,11.13,-35.69,-9.89,20.44,-22.34,-64.48,16.42,2.76,-211.62,-254.54,-2849.38
7397,-105.96,-100.43,-118.15,-126.98,-129.59,-125.43,-94.76,-124.14,-49.29,-84.46,-129.66,-89.38,-85.7,-121.22,-154.13,-79.18,-95.25,63.89,186.93,4174.33
7398,-8.66,3.72,-2.82,-31.5,-0.21,-28.63,13.49,-41.28,-19.61,-20.31,-45.21,3.76,23.76,-4.56,-46.51,28.55,22.83,28.97,12.99,559.79
7399,14.48,38.15,30.8,8.24,29.38,7.18,11.74,-19.26,40.83,32.55,-5.64,21.97,58.93,21.74,-21.21,56.22,49.66,-184.7,-314.97,-4237.95
7400,-90.77,-80.16,-98.65,-104.36,-110.39,-108.11,-102.09,-111.31,-17.89,-56.04,-106.83,-75.54,-66.93,-105.32,-140.86,-58.73,-80.18,9.03,73.75,2345.13
7401,-58.21,-48.17,-55.95,-75.58,-61.15,-79.82,-67.14,-81.1,-53.72,-62.11,-90.76,-43.47,-34.41,-61.45,-99.33,-26.89,-37.3,102.41,157.22,3060.46
7402,33.58,59.77,55.59,27.24,56.18,28.59,57.29,-0.46,37.77,40.41,10.95,39.14,75.92,44.73,-0.21,73.01,63.55,-175.75,-276.21,-3987.74
7403,-44.4,-26.95,-45.48,-59.16,-49.64,-43.54,-30.95,-73.07,25.36,-9.58,-62.0,-36.25,-17.37,-57.3,-98.1,-16.36,-35.06,-124.11,-89.43,-331.58
7404,-75.02,-69.24,-83.67,-100.95,-88.44,-92.58,-86.2,-98.41,-46.31,-68.95,-107.26,-64.75,-61.62,-91.69,-127.14,-52.94,-68.74,149.03,238.01,4455.77
7405,36.75,54.7,52.03,20.23,54.22,22.31,30.91,-3.33,20.09,26.79,-0.07,40.74,70.35,41.29,-4.44,72.03,62.98,-25.26,-145.28,-2161.92
7406,-5.65,15.25,1.55,-14.74,-7.24,-9.07,-4.98,-38.92,48.13,27.12,-22.88,1.49,30.07,-9.81,-52.78,32.55,18.31,-181.33,-234.55,-2863.77
7407,-98.25,-89.73,-110.34,-119.95,-119.92,-116.7,-109.58,-119.56,-42.68,-76.7,-125.29,-83.23,-82.04,-118.06,-152.75,-72.9,-86.18,115.03,201.78,4172.58
7408,-12.21,1.13,-6.78,-33.15,-1.96,-34.99,-12.9,-48.12,-28.26,-25.39,-52.84,-5.05,12.64,-14.69,-55.28,17.8,7.29,54.41,12.78,539.06
7409,24.79,48.13,38.45,14.22,39.05,25.02,39.6,-15.09,52.41,43.41,0.73,31.01,65.8,29.13,-16.31,65.36,52.77,-247.25,-309.23,-4262.96
7410,-77.14,-68.94,-92.56,-102.93,-97.04,-94.46,-69.23,-109.01,-7.46,-47.62,-102.53,-63.7,-57.14,-94.68,-133.31,-47.49,-65.43,-36.36,71.94,2307.86
7411,-42.57,-37.73,-51.71,-73.61,-48.35,-74.68,-33.47,-76.49,-41.26,-52.78,-84.51,-31.23,-24.2,-50.44,-89.44,-15.78,-23.45,117.95,164.34,3056.95
7412,39.24,59.89,51.99,22.05,60.61,31.58,67.16,-5.49,38.66,40.15,6.33,43.08,76.8,42.64,-3.88,76.38,71.55,-133.94,-279.83,-4027.69
7413,-55.06,-38.99,-58.34,-70.19,-61.49,-57.76,-67.22,-85.36,16.55,-20.96,-74.43,-45.62,-29.98,-72.55,-112.74,-26.53,-41.64,-99.6,-98.2,-365.89
7414,-87.53,-83.07,-99.27,-112.37,-101.07,-114.05,-105.16,-115.09,-58.87,-84.35,-123.18,-73.87,-74.97,-107.4,-144.74,-64.2,-84.47,108.22,226.06,4415.82
7415,33.46,50.31,43.3,16.0,49.02,12.95,44.41,-9.11,20.33,24.27,-3.93,43.16,67.46,38.21,-8.47,72.36,60.49,-80.65,-149.28,-2193.27
7416,-15.28,2.72,-12.87,-30.21,-15.26,-23.19,-19.27,-52.99,40.12,13.42,-36.9,-5.27,19.69,-21.77,-67.23,20.92,3.33,-224.96,-249.8,-2911.37
7417,-94.43,-91.59,-112.73,-121.9,-121.4,-122.85,-110.99,-123.56,-38.96,-79.11,-127.63,-78.61,-81.34,-118.24,-156.3,-68.35,-92.06,83.16,193.75,4159.08
7418,6.67,15.13,5.91,-21.04,10.01,-26.9,23.9,-36.42,-8.61,-11.29,-40.05,17.48,31.88,1.83,-44.13,40.34,22.04,63.92,17.73,523.77
7419,40.7,60.17,47.68,21.83,52.94,36.14,56.58,-7.62,66.09,54.95,10.02,49.59,80.14,38.67,-10.99,81.56,61.81,-213.17,-305.68,-4280.48
7420,-68.54,-60.31,-84.29,-96.67,-86.19,-80.98,-77.23,-104.15,0.99,-41.88,-99.71,-52.81,-50.04,-94.07,-135.39,-41.46,-65.03,-20.1,73.47,2337.81
7421,-48.39,-44.29,-57.09,-79.47,-53.37,-74.69,-57.38,-87.79,-48.83,-62.82,-96.1,-34.62,-32.15,-64.03,-106.13,-20.39,-35.57,100.52,148.93,3068.02
7422,27.07,45.0,39.08,13.02,45.0,15.84,32.16,-18.78,27.53,27.04,-8.01,35.95,66.12,27.67,-21.26,66.79,54.19,-172.06,-293.77,-3993.38
7423,-49.81,-35.77,-55.4,-65.59,-59.34,-51.81,-53.05,-83.6,21.11,-15.81,-72.7,-35.35,-22.18,-68.1,-110.77,-16.4,-40.7,-127.68,-96.7,-334.01
7424,-65.61,-63.96,-84.02,-98.4,-80.42,-101.38,-64.75,-101.18,-37.93,-66.78,-110.66,-46.75,-51.87,-88.39,-130.48,-36.01,-54.77,148.6,238.15,4480.88
7425,30.92,43.11,35.55,5.49,42.08,3.4,36.7,-18.29,14.12,14.91,-15.74,42.62,66.95,30.67,-21.38,71.87,56.14,-69.57,-159.24,-2166.35
7426,-8.84,8.35,-6.96,-23.85,-9.75,-11.51,0.33,-49.45,44.61,18.06,-34.82,4.58,28.79,-18.35,-67.19,31.77,6.0,-196.21,-249.74,-2901.8
7427,-83.41,-80.64,-105.16,-114.59,-105.59,-110.86,-69.92,-116.63,-29.59,-69.83,-121.85,-62.92,-66.93,-109.87,-151.53,-53.59,-82.88,129.7,196.63,4184.69
7428,-0.04,8.03,-5.52,-30.62,-0.55,-36.17,-0.98,-43.69,-16.78,-19.46,-50.37,14.33,28.07,-6.21,-54.81,35.84,18.61,61.04,14.79,577.97
7429,28.87,46.57,31.49,7.3,37.04,23.59,48.47,-20.03,53.38,39.11,-6.47,38.83,68.48,23.29,-28.53,70.13,53.62,-239.22,-318.81,-4266.73
7430,-73.92,-67.98,-93.91,-103.23,-94.54,-92.81,-83.32,-109.3,-5.58,-51.71,-107.15,-56.11,-55.23,-100.64,-140.7,-45.33,-69.66,-23.41,75.38,2331.15
7431,-37.94,-33.97,-51.2,-70.47,-45.57,-72.01,-75.3,-77.42,-38.06,-54.25,-87.6,-20.38,-18.88,-53.47,-96.23,-10.0,-29.15,123.46,165.23,3051.09
7432,37.35,56.4,45.62,20.04,56.85,25.42,55.21,-10.28,36.57,32.67,-1.99,47.02,76.01,35.58,-14.43,76.94,58.08,-167.41,-281.58,-4031.9
7433,-43.32,-32.7,-58.9,-69.66,-55.09,-54.47,-49.82,-84.71,23.56,-19.22,-75.54,-29.51,-19.32,-67.61,-113.36,-12.69,-42.57,-133.82,-96.0,-355.24
7434,-69.57,-70.69,-93.95,-108.7,-87.47,-97.95,-99.14,-111.98,-46.53,-79.62,-121.85,-52.94,-60.07,-99.53,-141.93,-46.6,-70.79,106.07,225.62,4450.63
7435,36.38,46.09,34.24,6.26,47.76,13.14,36.28,-17.17,15.76,14.16,-16.25,44.64,64.4,28.49,-22.67,70.09,54.43,-56.8,-154.73,-2134.83
7436,-2.2,10.65,-11.62,-29.38,-4.6,-13.25,-6.19,-51.86,45.52,13.42,-38.91,7.14,26.11,-22.22,-71.39,29.75,2.74,-197.66,-247.86,-2889.28
7437,-95.7,-97.45,-125.45,-134.81,-121.48,-128.79,-110.11,-132.29,-46.96,-91.01,-141.1,-78.31,-87.12,-130.16,-169.64,-70.91,-95.23,90.84,188.68,4217.19
7438,8.9,11.42,-5.2,-30.84,9.23,-33.91,0.19,-44.26,-14.28,-21.43,-50.74,22.09,29.18,-6.68,-54.08,42.61,30.98,55.57,16.77,570.84
7439,29.39,43.88,26.27,1.75,37.24,17.06,34.76,-22.94,52.15,34.62,-10.04,43.15,67.28,21.8,-30.45,75.74,66.77,-221.67,-315.66,-4266.45
7440,-86.98,-83.62,-112.69,-121.66,-109.65,-109.61,-56.16,-121.14,-18.6,-67.08,-123.06,-67.18,-69.32,-116.94,-158.3,-54.54,-69.87,-18.63,63.66,2354.44
7441,-44.64,-44.36,-64.97,-88.33,-52.04,-76.43,-32.48,-85.61,-46.34,-66.95,-101.08,-26.16,-28.52,-66.46,-107.72,-14.46,-36.5,100.01,158.0,3077.29
7442,35.37,49.18,36.21,5.63,50.63,19.13,58.28,-14.72,30.7,24.71,-10.28,44.5,71.68,29.16,-20.13,74.39,57.77,-182.71,-284.23,-3982.09
7443,-62.47,-52.85,-77.45,-90.14,-74.48,-75.74,-46.09,-97.62,2.8,-38.41,-93.81,-48.25,-37.25,-86.39,-127.0,-30.09,-53.66,-133.45,-105.57,-361.51
7444,-110.57,-110.62,-132.58,-145.59,-129.97,-140.95,-109.9,-136.13,-85.0,-115.52,-155.2,-91.86,-97.86,-136.16,-172.27,-86.35,-105.74,119.39,211.37,4544.81
7445,-10.65,3.81,-5.09,-28.79,2.72,-31.22,12.13,-43.79,-27.25,-26.13,-50.82,0.21,22.52,-12.4,-57.73,21.73,9.23,-42.07,-170.58,-1987.57
7446,-6.43,12.21,-8.31,-19.94,-2.58,-1.65,22.03,-40.47,45.24,15.1,-31.81,2.1,22.87,-23.51,-66.91,21.84,2.08,-179.99,-235.88,-2691.27
7447,-45.33,-47.6,-78.27,-87.9,-66.31,-65.36,-63.24,-90.68,-2.43,-47.0,-96.18,-33.57,-45.08,-90.5,-129.4,-30.15,-59.34,85.14,221.7,4379.53
7448,14.86,18.8,3.98,-23.39,21.69,-10.42,-1.97,-36.3,-12.06,-17.6,-44.69,23.6,28.61,-7.57,-51.99,41.72,13.41,37.49,21.39,666.91
7449,60.21,74.12,56.78,34.01,76.93,55.89,46.51,1.81,73.02,58.08,15.86,63.33,85.28,39.23,-8.34,88.09,63.89,-169.42,-296.85,-4294.66
7450,-59.14,-59.54,-88.01,-96.58,-78.58,-75.99,-85.98,-104.46,-2.85,-50.85,-103.79,-49.61,-54.53,-104.79,-142.69,-43.09,-74.86,20.39,77.55,2279.98
7451,-40.75,-43.4,-63.8,-83.16,-46.01,-82.75,-53.54,-85.57,-52.55,-71.06,-100.28,-29.02,-34.65,-73.19,-113.39,-19.53,-42.77,83.68,155.76,3061.15
7452,48.39,61.76,46.44,21.08,68.04,27.45,66.18,-3.57,36.6,31.97,0.42,52.82,76.7,33.43,-13.5,78.0,61.68,-165.69,-276.93,-3996.23
7453,-51.23,-43.83,-70.49,-78.07,-60.62,-66.98,-49.98,-88.0,6.54,-35.17,-86.09,-42.77,-36.43,-86.47,-126.46,-30.38,-52.72,-141.44,-106.54,-375.73
7454,-83.11,-86.98,-112.4,-126.23,-99.14,-111.59,-80.35,-118.53,-68.13,-99.57,-137.05,-69.34,-80.91,-120.96,-159.12,-63.93,-88.87,94.55,219.27,4485.95
7455,22.95,32.66,16.27,-9.94,41.46,-5.64,53.95,-20.93,-4.71,-4.63,-29.97,30.75,47.39,9.84,-37.79,54.55,39.43,-87.87,-162.31,-2120.91
7456,-6.18,7.56,-15.93,-30.12,-0.75,-11.16,4.67,-44.34,34.82,6.21,-40.34,1.53,17.71,-30.58,-74.53,22.53,-1.31,-207.99,-249.32,-2903.9
7457,-94.14,-93.53,-119.21,-127.39,-115.05,-111.21,-87.03,-121.5,-50.34,-92.05,-136.88,-78.77,-90.43,-135.34,-172.23,-77.16,-109.56,77.85,188.99,4189.42
